79966,3.397386,145.2713,3.27496,0.3369058,240.3516667,3.7227443,3.572695,13.094748,5.958117,21.5442,9.9348633,4.355668,30.53588,1.169093,16.41435,2.414274,86.6792667,19.58935,7.043006,11.1797625,3.8748625,7.67927,0.3704272,6.0036133,5.16165,11.7462,3.9268575,6.826767,36.5280143,29.9892,4.371306,7.396605
79993,4.181274,5.49658,2.64537,0.5612455,7.5112367,9.8308314,11.8791,1.8503666,5.326337,3.002512,23.1086333,0.5192635,14.70158,0.4807177,3.85738,2.522898,0.2746433,4.570305,2.2246412,23.5977375,11.184505,2.45079,0.2581202,22.7142,20.213975,3.8024233,0.5722483,2.884327,1.0243486,18.675605,3.80824,7.15082
80024,15.16936,45.42023,19.1272,21.25845,7.4140133,17.2010286,14.47555,13.36392,11.5498,12.640802,17.1862333,7.62218,13.6994,7.435293,18.83355,16.9838,57.1007667,11.57844,11.63356,10.484285,19.678325,11.35219,7.191136,15.7190333,15.16645,10.8578733,28.9108,12.9619,19.1130143,7.0265725,17.5349,15.08175
80025,15.09034,17.00613,19.0152,14.66977,17.6023333,15.0419286,9.80489,13.51394,20.96853,22.26718,14.4719333,7.655775,15.49312,9.181325,15.2433333,22.4314,16.1122,6.40372,15.31348,14.095725,16.1663,11.06523,4.450944,11.1617733,13.3339,14.0423333,18.2751,13.79483,28.0570857,18.235675,23.72234,19.72425
80055,5.6882,14.9163,2.7847433,2.150092,12.1739633,4.7671457,5.248005,5.584354,4.279477,4.695476,3.60819,2.415287,3.104808,1.297432,4.57885,1.71276,5.5610333,1.778495,4.581122,4.3939825,5.12223,1.468455,0.7456978,11.39406,6.525115,3.8657967,1.7968575,3.301837,4.1298429,4.5637075,1.3867964,4.15632
80142,16.82392,32.99007,25.2915667,11.54176,26.8104,29.7919571,36.86095,15.65501,25.53653,24.7405,21.6839667,50.5035,29.48953,11.77385,17.5420333,28.73592,13.6383333,21.1635,17.56468,20.209675,30.422275,23.9756,55.67364,23.1026333,26.0579,21.3321,25.8994,26.83357,17.3463,32.23665,25.85966,22.3932
80146,14.55658,17.93923,25.8237667,24.44063,20.5546333,22.6446143,14.27265,25.66666,24.21703,33.6807,20.7131333,23.00785,55.3057,8.540002,46.4242167,26.96372,22.8972333,6.931665,47.14332,23.51645,24.3758,10.96653,13.37064,12.167,13.200525,21.0737,21.78745,23.34423,34.9972429,30.555625,29.17004,27.6056
80150,6.280682,4.837047,7.5428533,11.03185,36.6067,17.8615157,8.032725,35.03978,2.539493,87.47326,16.4825667,1.698962,38.08962,2.246595,17.3801167,6.801276,1.1143203,6.698485,3.211338,18.858225,20.1047,10.14773,1.525006,0.633609,5.8469925,4.5179567,3.974885,11.3555,91.4236,8.0115275,5.585896,6.13339
80155,10.204388,10.61445,16.7353333,13.00645,9.73769,12.0797286,8.76255,13.25304,19.6432,11.126212,9.87537,10.09596,7.599658,6.72994,6.8475433,17.31994,9.3698933,4.39508,12.136546,9.072875,11.559045,4.741147,5.97124,7.51215,7.749215,11.09594,9.1521175,10.00703,17.2512429,11.8474575,18.12036,14.37325
80162,15.524208,6.23695,62.0453333,21.85711,6.9828767,11.3762343,71.34055,14.891128,7.829887,15.69916,34.7748,9.757385,17.97143,6.571173,41.5411333,92.47158,2.63967,145.4885,16.466186,17.998525,12.399955,17.75317,2.970556,9.6161967,53.42085,6.03417,68.61795,19.62883,8.2208014,17.143295,37.98562,21.28315
80168,0.2437993,0.0231833,3.9043233,0,0.0154324,31.3776714,100.6715,0.11466,0.1010435,0.6319095,0.1988958,0.0291046,1.104979,37.2624,0.0210742,0.373913,0,0,0.0121422,1.3304835,37.694575,0.3740407,0,0.1768078,105.6704,1.7457367,0.1081711,2.418886,0.0313643,0,1.036617,1.0667115
80201,0.1970624,0.2082767,2.9372467,0.0858159,2.5920517,7.1779786,45.22295,1.367683,0.1192387,5.372578,8.2418933,0.0586249,5.895115,1.117258,1.7962783,0.99823,0.0475063,2.4269,0.0681016,0.0484887,4.739745,0.0331407,0,0.0768595,43.0656,0.5674903,0.3399448,1.578995,0.5424807,10.423805,0.2896869,0.0797299
80222,10.667894,15.30463,12.2014667,11.92278,13.9033333,11.5442157,10.487,12.258918,13.5711,18.76096,11.63724,19.85322,16.0922,15.31825,10.3399983,16.49286,14.2475,6.39102,9.612164,11.6523325,13.27,9.82445,17.37458,12.7794667,10.019565,11.3547333,15.199525,13.28147,15.4868571,15.527175,18.06912,12.81555
80235,5.307272,2.09588,2.5561737,0.751938,7.4602633,22.4693571,2.45614,1.98082,2.48778,3.041314,3.41667,3.865925,1.099358,1.15661,2.8419667,1.625166,0.2876552,1.823345,1.3423728,4.3157575,23.707025,3.667077,3.933872,3.3388033,4.5397875,3.51202,1.2615275,2.660817,1.1661071,1.563985,0.9775406,3.628915
80270,10.837426,7.51344,8.1395533,2.140788,2.1316533,8.3017314,13.35395,4.46983,8.51573,6.446542,10.7895067,3.88156,15.09043,21.35632,8.452115,6.691696,3.9892533,8.39095,4.055576,4.6085625,5.57121,5.645613,1.463905,9.20309,13.948425,8.6155133,8.801045,7.95935,4.0687714,3.5018275,5.527618,11.46765
80271,30.519992,10.35975,10.3729867,2.61698,5.00446,9.4690929,9.973595,9.918528,56.7279,13.095822,23.7295,4.991265,5.81319,5.154805,17.2550967,5.915998,7.42091,10.74731,10.509836,9.62712,7.1416375,9.545983,1.89319,16.1857333,8.8949,16.24219,6.83826,7.621337,5.09712,7.62968,14.7527,12.585815
80308,16.42516,12.43934,17.6964667,10.29584,10.11629,17.1300571,16.145,13.9902,15.0603,20.03704,12.78626,13.08605,12.99002,9.4022,13.7319333,22.56838,9.21362,5.60507,14.4171,12.548975,19.60335,13.3948,14.09714,21.7702333,15.520425,17.9145,17.902725,13.8491,16.2658429,17.639925,25.03174,17.73825
80324,8.181456,8.745427,15.8580333,11.08353,5.0520033,8.6978143,7.90469,6.019666,9.333487,8.53651,7.7594333,4.393285,7.447572,6.58175,7.1129833,17.8477,6.3159,7.006765,5.74215,6.8734075,6.6821875,6.163863,2.744462,11.0514433,7.4789575,6.9693267,14.049525,9.9749,9.8368186,6.943085,10.414846,8.14142
80339,1.018913,0.1303901,1.0461607,0.0390816,1.61141,0.2209987,0.9806895,0.4873018,0.0656297,1.2526896,0.5370547,0.1814635,5.644567,20.9296,0.964744,0.2814002,0.328431,0,0.4240626,0.1765463,0.0952731,0.3321599,0.310792,3.1160433,0.4562134,0.1133052,0.4931023,0.1573883,0.468342,0.189287,0.3640946,0.184657
80347,22.01568,36.70123,27.8771,22.32643,16.2626333,30.1173,45.78395,20.74312,29.66943,38.16868,21.2979667,15.98578,39.58602,21.06045,25.8420667,29.84562,20.7330667,24.61695,33.35346,28.31425,31.001325,48.57003,14.15138,34.8236333,36.6582,20.4748,30.025125,31.9831,31.4112143,37.877975,35.66896,25.5274
80351,15.57878,20.05507,22.2876,21.3799,19.6094667,15.9637,13.17645,23.64812,24.2122,20.81714,22.8561333,8.971375,15.1418,10.33455,17.9667167,27.6789,28.9943,10.38895,33.59124,18.878875,16.89875,12.45637,22.2802,22.9547,14.444125,20.2071,25.3521,18.28727,12.9254429,30.6354,27.34096,26.75485
80704,67.41596,0.898957,2.9589137,0.0147773,1.6995833,3.8553943,19.1004,0.276616,0.2394603,0.539361,12.1141333,0.4446074,3.760428,12.7635,9.04025,0.5478862,1.04324,0.8353985,32.6196,0.3231438,3.95842,1.523899,0.1441645,1.7083167,10.8972325,0.719106,0.0191862,0.63862,0.2907004,0.0480126,0.3963182,0.939924
80724,8.699544,11.9973,12.25785,6.769005,8.4606,14.9674714,17.2926,11.135472,9.46952,15.52892,13.8246333,14.69058,27.39205,15.92708,10.1265633,13.42584,12.3089,5.977925,8.232698,9.947215,19.311225,9.971207,9.574612,14.8747667,18.8421,10.9687267,12.86835,12.55393,14.7524857,17.2536,12.72148,13.542025
80736,1.2007786,7.758603,28.7669333,1.798186,0.1762337,169.2702,115.951,10.4502,1.624501,119.44786,85.9721333,0.1883884,35.46505,0.2309855,21.8117883,0.5604764,2.6307633,6.787465,6.460314,126.29525,177.559,7.096582,0.134551,1.0802103,97.5093,9.6687,3.1394375,141.3536,1.1579477,1.614267,2.595052,44.70065
80765,3.512038,2.312223,11.93468,7.45524,1.9028167,14.8125714,11.2431,14.954926,14.02987,7.606948,10.81609,3.32524,1.541997,20.23408,5.097225,13.112564,4.1819467,1.449385,10.316458,10.0920425,22.201275,4.445343,1.374185,51.8948,13.43894,9.9150567,13.3165,7.13291,4.7237,4.36493,18.82916,20.68645
80854,34.01572,17.66963,14.7423,5.553205,17.7572,15.4051857,6.023405,31.87522,23.52787,20.0221,27.1513667,29.8619,8.501148,22.88293,16.6286,10.604216,17.5182333,9.58018,16.76232,30.567775,14.50125,9.750567,38.12422,17.9279333,7.75706,30.7869333,13.2594,11.6744,15.3701857,14.9472,14.05054,22.7633
80864,12.59548,13.82087,8.3515033,21.36638,12.8417267,10.6164186,10.3475,22.25226,13.42577,16.55538,13.2354,14.01527,14.78838,6.857062,11.8959417,5.864026,33.4668333,6.221905,22.45046,13.0205975,14.863,7.127607,9.538756,20.3283667,8.8460575,18.6079667,10.354135,13.61703,8.4196471,6.4004475,7.435444,11.12667
80896,14.303194,8.68246,26.5649667,15.71082,14.5775,10.2810214,3.5884,3.01696,12.61293,2.488912,17.6921667,3.226558,48.09862,13.80135,13.8488383,36.97016,2.3313867,1.712755,42.92116,2.718925,11.6756125,1.64364,1.92698,9.4641433,5.6077875,9.7756467,27.87195,7.740687,11.1148657,3.8891625,18.67118,21.62035
81031,5.072724,4.314537,3.04977,0.5571968,2.1301867,11.6189886,5.58677,7.613918,4.000037,10.258954,11.30443,3.22578,2.978048,14.41897,6.8834117,1.679832,8.72762,7.456555,7.959776,28.361775,13.2658575,10.15988,0.591868,1.4830467,3.9505375,7.8897,2.1905075,18.12424,3.0832571,17.481025,1.840858,11.44815
81490,9.708436,11.20951,6.3179067,4.511992,14.7864,7.4554514,6.236585,10.881926,6.59892,11.905686,9.0865633,11.15353,15.46908,3.581895,9.5300283,6.599998,15.0741667,9.95391,11.381444,9.8880875,5.2049575,10.75117,7.952054,7.2788967,6.8387225,8.68299,9.5629825,7.782157,40.2948286,12.120425,4.732366,8.322605
81537,10.357346,14.8726,13.4109667,3.86376,13.5644,14.1100671,7.545075,11.189048,6.64211,5.397822,12.8482,4.44317,29.11,12.25355,11.870165,26.88808,6.5927733,9.02374,32.67956,10.929125,11.046575,4.709607,1.574708,5.0812,7.3528875,10.02051,14.9671,6.85409,9.1218471,10.50405,25.76576,13.142315
81539,7.51931,5.403563,39.0171667,15.48388,41.6344333,40.7816857,14.6338,16.87918,28.5008,18.47514,18.4194333,34.0955,19.92385,2.551982,12.7280833,61.60828,9.2784267,11.17642,41.15276,25.693225,38.400625,14.89163,2.711002,27.4816667,18.528325,27.3190333,30.1224,11.69832,1.1305387,45.759975,50.12852,32.729
81579,8.836328,9.85189,6.02955,5.641418,11.4230333,11.9522929,12.4114,10.69596,12.4788,10.220854,8.33127,11.80799,13.65455,12.6674,7.937325,4.967528,11.0173067,15.5822,5.903334,15.59665,10.3547475,7.981017,17.14166,7.9550633,10.96295,6.74815,6.048495,10.60325,7.34511,17.477125,4.510326,8.512105
81616,0.0754041,0,0.0191333,0.1156058,0.1372215,0.07582,0,0.069988,0.0632873,0.461223,0.0604573,0,1.313009,0.0436602,0.3409727,0.0827112,0.1232438,0,0.1770731,0.1354785,0.1078341,0.0296293,0,0.3953033,0.2207015,0.0971537,0.2033337,0.171008,139.3060571,0.047551,0.3628992,0
81627,6.378338,9.937373,9.06105,3.317938,7.6296467,7.5627529,8.24148,7.260936,7.03848,13.448412,7.4901067,9.817647,11.7919,7.216452,7.457595,11.040236,11.4518,2.253115,6.969146,7.7217825,7.594855,4.7512,8.84053,4.2413867,6.9427475,7.47554,9.7643975,8.33078,32.0743143,10.7344125,11.48255,9.23605
81849,0.277041,8.60281,4.8253433,0,10.17763,1.3560967,0.8604155,0.4630734,2.24826,6.639337,8.0536333,0.768078,0.1749172,0.0272422,11.8191017,1.0650234,5.2080167,0.233255,0.7856746,2.6786667,1.5605725,0.4925307,0,0.1753067,1.3197785,8.6055653,0.5374445,1.126522,1.1365469,0.0403044,0.8015884,3.822205
81855,25.36432,20.52483,30.6538,8.410085,27.2159,15.3788086,72.23745,27.90044,12.76027,32.12958,39.8427667,18.13652,16.15367,5.369675,45.6592,18.518,22.7018,8.280245,31.30576,16.0477725,23.9716,10.58974,4.876274,46.056,99.21025,39.3344333,22.458175,23.6809,18.5151714,14.8142725,15.5563,31.3288
81888,39.31094,25.95443,15.0310667,14.65289,14.1541333,26.5679714,54.73255,41.50428,19.7278,42.29962,31.5949333,21.57617,36.27542,30.59893,40.8601667,17.960204,60.7328333,28.36095,15.8063,36.84145,28.047175,40.3809,11.64923,27.1553667,45.273725,26.7742333,20.29005,24.49227,8.2951229,30.926825,17.83844,18.4797
81890,20.45612,27.1046,19.4406333,17.4763,23.2957,30.0627,34.1204,24.808276,17.6198,33.54342,22.1384,18.91297,26.96657,11.6532,18.0297833,23.76444,33.323,27.6523,15.667488,27.78505,14.672435,34.55767,15.02766,37.3184667,27.6308,15.8137,24.78545,19.54507,15.6649286,33.716675,17.29562,19.4785
81894,41.69368,45.40367,41.8242667,61.6003,32.0702667,30.8063286,27.3476,39.925,33.0258,47.05478,34.2178667,28.36182,24.2544,23.3335,46.14005,43.77948,48.6171333,20.35075,29.41036,30.0802,45.214925,34.8245,23.97184,45.1807,29.043225,52.341,49.242575,25.42723,68.8531143,23.233025,48.47782,32.392
83401,2.943756,0.56822,0.2554174,1.12012,0.1850766,0.1420374,0.0486415,0.1632573,0.2037317,0.0458226,0.2014684,0.065389,0.20789,0.0915811,0.9970757,0.1336716,0.1268828,0,1.0293094,0.1819497,0.1889597,0.2228923,0.051973,2.5721537,0.1243034,0.0922265,0.3060764,0.1363967,1.3254636,0.0079543,0.0484251,0.3858045
83440,22.80818,22.35387,53.2075,65.48023,12.4191333,23.7101429,23.57955,22.09772,15.33647,26.07536,25.8982333,8.526673,19.01162,12.34608,35.6834833,48.61418,18.0280667,11.5627,33.84612,42.608575,31.823775,15.88263,3.18538,28.6883,25.5903,21.7463333,49.74805,27.20347,20.8121714,23.191425,48.27522,28.82795
83549,13.275744,15.7422,13.1611333,11.30213,17.7777,11.8522729,11.4389,13.664932,15.72727,21.36096,15.05959,19.45903,23.1592,13.42362,14.4030167,16.0565,21.01,12.26885,14.620288,17.9559,10.0379325,19.68413,16.19014,12.39073,12.056225,12.5324333,14.45235,12.66717,17.4302286,21.259675,13.36338,15.3334
83594,6.2102,15.55633,5.3146567,0.7342105,8.2649333,14.4281586,18.8627,8.610902,9.35685,11.094904,10.0971233,9.34108,24.80795,14.2461,8.6566533,3.372996,8.0527,7.55819,5.068738,17.101975,16.970225,11.56283,6.855266,7.9901233,16.411275,7.4762667,4.8430675,13.7628,6.1449657,18.6201,3.976708,9.13823
83666,17.50338,19.15843,38.7600667,13.52052,8.9196467,20.0014286,20.8285,21.37182,20.7087,17.5124,32.1259333,10.232,13.38945,29.38447,33.9929333,31.36448,10.58823,9.60683,17.22282,15.8029,20.229325,28.41193,4.939348,10.8288567,19.14415,28.5464667,41.039975,20.7602,9.33105,14.38135,25.9951,32.05395
83697,0.0475418,0.1469653,0,0.0451092,0.3347,0.1931369,0,0.0972548,0.0090638,0.0246314,0.0683338,0.141882,11.60144,0.0121242,0.1028772,0,0.0059748,0,0.0373403,0.327509,0.1318677,0.0104687,0,0.079641,0,0.0058356,0.1118776,0.0458384,0.6340884,0.0288655,0.0298248,0
83733,14.9670164,0.8200877,0.3270493,0.0259695,42.9565,0.287522,0.306688,0.6641174,0.1977058,0.8698434,0.9548823,0.6121927,0.7850972,41.1454,0.3440922,0.2777933,0.697228,0.250252,0.1044866,3.1653425,0.2156776,0.3986937,0.5658392,0.0900423,0.1563519,0.815231,0.9664255,0.3761043,3.7322186,0.2786088,0.2320376,0.2402075
83852,4.480508,9.270917,10.44277,4.838525,4.2582567,6.8656,5.62681,8.879456,5.961663,6.846958,7.9933667,7.819818,7.457253,3.510597,6.4987367,14.57254,14.3316667,3.415115,4.937586,6.637455,8.2249425,5.584503,0.8731052,5.2994767,6.2158975,6.8395067,10.87369,7.171453,15.1974714,9.6941475,11.347642,9.76694
83875,1.6330254,16.68945,1.567531,0.6470672,2.69962,1.6628983,0.9808445,5.432846,3.43858,15.17036,11.7426,33.4861,2.271952,45.09437,3.3040367,1.7445586,1.64201,2.231428,4.117696,2.8747425,1.8823125,1.068189,15.39646,3.6161233,3.217945,3.14176,1.95033,1.506582,4.70586,5.7481275,1.900064,2.7568975
83884,0.0247962,0.0292885,0.0311284,0.03131,0,0.0338559,0,0.0387783,0,0.0173738,0.0167434,0,0,0.022268,0.0221722,0.014932,0.0377924,0,0.0171331,0.0444775,0.0176482,0,0,0.0707436,0.0190904,0.0250285,0.0285812,0.0182526,6.2805914,0.0076153,0.0178057,0
84002,9.841682,2.88708,16.00415,45.25973,3.6354333,24.9940571,37.58275,6.367584,43.0386,14.68391,24.3219567,2.468895,4.087987,1.619579,13.788595,1.1200232,4.42072,3.595875,12.870672,6.682395,20.897875,5.950307,12.319,8.1959267,40.031625,6.88728,1.158107,12.27091,7.6354514,5.4949625,5.728882,13.278
84076,0.021957,0.0262231,0.0290035,0.0634577,0.0408267,0.0100863,0,0.002847,0,0.0107752,0.0161332,0,0.0202325,0,0.0089224,0.0925667,0,0,0.0177435,0,0.0349151,0,0,0,0.0095429,0.0059458,0.1964847,0.0104406,50.3724,0,0.0080292,0
84102,7.96218,9.56273,10.03782,0.618812,7.27396,20.7011571,33.08425,4.545662,2.490787,4.00255,17.9044333,1.825843,8.3236,53.62197,5.2281567,4.8022,5.3300867,7.417005,8.796156,3.3404925,16.4215,11.20824,0.2142391,1.42812,27.80745,8.3012133,3.21316,33.9045,9.1758271,12.57906,5.006672,6.042105
84105,5.189614,8.244413,5.3998833,4.657015,4.7609667,7.25662,9.766365,4.679362,7.658357,7.93063,5.5702233,14.33577,9.701175,6.333745,4.9452867,6.821562,5.2744433,4.18381,3.649472,6.880865,7.497075,7.785077,19.49854,6.29252,7.963815,3.8811867,5.8178975,7.45479,4.2311486,10.376545,7.711076,7.07705
84126,4.174068,3.866083,5.52345,3.733332,2.9205967,3.7692586,2.53319,5.83914,4.953833,6.743788,3.5084233,2.741303,3.538245,1.930808,4.7117517,6.14865,5.2707033,2.34913,5.658242,4.3407775,5.3139675,2.453903,2.680508,5.2330033,2.983575,5.1250533,4.330625,3.692367,21.9310571,8.580305,7.19537,5.05328
84129,19.52074,22.8519,13.1959,11.34522,9.1974633,7.8165029,31.9783,27.1255,8.81843,17.4604,18.1662,19.6254,55.37237,73.71998,17.4811833,13.935552,22.5035,7.956915,17.34348,21.885125,11.4745225,11.66779,4.17252,27.5938667,27.3113,20.9234333,14.980175,8.76088,16.6959286,16.885155,10.635194,11.481685
84172,6.57476,6.83353,8.88467,4.4367,7.0506567,7.5134114,5.17992,7.250126,9.43021,12.135522,5.7812967,4.151797,8.96717,7.026937,6.10082,12.914128,8.838,5.2632,6.165768,5.6325325,8.2123575,4.470447,4.501234,6.1809667,4.39214,8.0254933,8.9276575,7.069357,20.5452143,16.727575,14.77926,9.128035
84188,18.51474,17.09807,25.2274667,40.05503,25.9002333,30.9762143,36.5939,27.48492,51.45343,16.63536,16.2446667,16.48102,13.04088,2.33495,19.6383667,20.63688,18.3702333,10.3255,18.48832,21.402575,38.7013,10.44597,6.44129,10.68729,20.1035,30.3501667,17.02915,56.6672,22.2758286,22.689825,21.14316,32.49415
84245,13.961294,11.65177,16.1728,10.11258,8.1812933,10.3900029,16.1588,15.675612,11.7373,16.11528,11.6421433,8.66543,20.20435,7.223435,17.3272217,19.78352,17.529,8.34614,21.10202,17.435825,9.9713825,16.77063,6.50309,23.8131667,15.968275,8.8684233,21.881775,17.7971,4.68319,14.04585,13.693332,11.276485
84264,1.5560486,5.225373,5.76085,3.481787,7.5898633,1.7371743,2.52027,2.0855314,0.6631213,3.735546,1.6493507,3.710288,3.9109,0.7342582,3.1452017,6.016022,1.1709333,1.759405,1.4333226,3.7102675,1.439361,5.155267,0.3516354,2.2221117,2.322645,1.325213,8.6827325,4.477007,2.8832843,0.7149142,4.475322,0.9692585
84265,36.04,31.47007,24.7629667,16.96653,17.8478333,22.6868,18.01475,19.6292,17.98787,22.84638,21.5905667,36.74737,18.35728,29.31863,23.3498833,36.30048,24.1640667,7.759865,13.34424,21.3994,23.83405,13.80977,35.26398,14.0734,20.0468,22.1826,31.9701,23.98217,16.2852143,21.60945,38.09826,21.6599
84274,19.25574,23.49887,16.4808333,6.972345,14.3512667,23.6092429,21.61315,18.174,14.02727,25.0153,15.6054667,24.28135,31.47215,28.48078,14.32205,21.28298,18.3036,7.880315,21.3457,20.61105,23.435325,16.0344,40.05588,12.7578,18.299675,17.0173667,17.7085,15.595,20.7991571,25.53385,22.61108,15.1187
84284,26.53888,38.45883,21.0251667,9.184525,33.8801667,45.4932429,15.59065,27.06298,26.70603,42.81024,31.4654333,45.54155,45.61427,24.89252,26.14985,21.23522,28.7069,13.5909,24.05982,31.07345,39.5715,22.17893,37.69668,15.4665333,30.150375,25.6964,18.39445,20.49993,28.3526857,38.56745,24.32978,27.1717
84343,7.703464,16.56553,17.7348,5.11726,8.1800133,10.1610114,15.53695,14.20934,7.618873,12.65206,13.2735333,4.998825,14.6291,5.606205,11.5809,24.47004,17.4320333,4.316635,12.9568,12.23566,11.787175,6.26817,1.626749,6.2787167,14.053525,13.2099667,19.816575,13.54373,11.3344129,13.665625,20.69072,15.34355
84444,7.639578,7.62521,10.1567,18.91118,6.99902,8.4084229,10.999,5.885592,10.72505,5.96638,10.3316067,4.263497,6.364155,4.19695,8.1467383,10.610534,5.06783,5.625925,8.63338,3.66088,7.9181625,5.10759,4.49223,7.6086233,11.400725,6.5371633,8.9527125,12.17673,80.9949143,5.20067,10.893056,9.296135
84513,13.450932,17.9878,38.2434667,17.56853,15.1713667,38.2877143,59.62565,28.21954,14.8832,42.50886,42.5095667,9.082472,24.52938,14.00151,24.20455,44.22088,27.5166333,62.5261,21.41834,108.6569,47.400475,81.7603,3.200314,14.5540333,56.85905,16.0881333,40.587675,60.7631,12.7143129,41.089675,45.79346,37.10255
84532,8.918116,6.727013,15.1543233,19.78684,24.4743333,18.4826143,39.66455,10.4574,11.60093,20.46158,16.2247,42.59933,32.0254,2.015942,18.97975,24.02182,19.4701667,22.6329,102.53774,25.268875,20.85175,28.53673,9.431146,13.1042333,40.281825,13.0687667,22.897725,37.31643,33.6764571,21.491775,22.55622,15.96385
84569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1627143,0,0,0
84618,0.1723807,2.05756,0.0377227,0,2.5276167,0.016744,0,0.0427166,2.07249,0.1811326,0.055232,7.091312,0.4143302,0,0.0617718,0.038426,0.15366,1.075918,0,0.810112,0.0108088,0,27.3279,0,0.0867612,0.0877484,0.0412057,0.0242818,0.220184,0.095561,0.0306142,0
84620,0.3403988,0.1400761,0.196889,0.2644893,14.0117367,1.0282374,0.1783334,2.768834,2.362265,0.8675172,5.3304833,0.4200005,0.4438252,1.66377,0.6698168,0.4695792,0.1566205,0.0075817,1.438394,0.6556143,2.06732,0.5572363,0,0.584789,0.1182817,2.2094063,0.144918,0.4220807,4.7197457,30.09175,0.1339701,1.003118
84647,0.0529141,0,0.1188637,0.0137741,0.0451979,2.2326087,25.52425,0,0,0.0310371,0.0263392,2.41631,11.73202,36.6019,1.7047668,0.0313076,0,0,0.0125166,0,1.4700125,0,0,0.0218026,29.131875,0.1129503,0.0188254,0.0771316,0.3583508,0.0147991,0.0129592,0
84649,333.5586,3.92343,18.0549467,4.098187,7.0195467,9.4437929,13.59795,1.2921562,20.38377,2.883966,6.36749,8.092268,2.201697,143.1029,3.319895,4.270346,1.7665633,2.4852,0.9658506,2.108795,5.3146375,7.816517,1.403541,82.0306667,8.530725,2.9398967,5.200945,12.87946,31.4231143,9.239425,19.03834,6.90051
84679,0.3078404,4.50267,3.93899,2.928103,6.56597,0.8386076,1.213466,1.1489216,1.253706,2.956418,2.7440567,0.8274822,1.929865,2.968707,1.5498892,7.185368,4.23165,3.2045,1.3763298,4.2829575,1.088428,4.86581,3.219768,1.4040787,0.8608925,0.8397137,3.9980175,8.54798,1.3991447,5.0871175,6.556834,2.603215
84693,15.320832,25.7726,12.7615667,5.951137,7.93865,19.6479714,17.63145,12.041966,24.92403,13.72418,14.68933,28.19497,27.81005,29.56645,12.8827333,13.00108,16.7596,14.3875,16.87698,23.830025,21.45865,29.5333,16.0885,21.2641,15.120975,11.14965,10.6646,19.0197,7.3156471,13.27355,13.9073,20.0049
84701,10.956526,1.408416,1.913725,0,1.0382233,2.5580793,2.87806,5.784238,6.468173,3.2834468,11.7162267,23.55477,4.446445,0.3329005,32.03875,4.32419,1.63401,0.6745485,87.52908,4.96673,2.5516425,1.052015,3.763238,2.4931333,2.60193,6.2410333,1.0907863,2.158037,1.9499489,14.8532225,2.706722,6.42586
84706,43.149792,8.645,3.6512667,3.22213,23.2445667,6.4955614,1.77363,4.07407,48.97877,8.26405,9.3223433,4.506622,26.38805,51.55333,2.088285,5.334552,1.9132567,114.032,2.719256,30.533325,4.7072625,34.75967,71.1415,35.4288,2.3609225,3.3216933,2.3383,28.09743,16.1911286,7.412555,12.559218,3.710085
84720,7.990916,11.19503,10.9942,5.120278,8.2129167,12.0980643,15.24335,11.91804,9.452433,19.94898,11.6898133,6.562792,15.754,7.690895,11.3338033,10.636864,12.5530667,8.38828,15.1565,14.015185,14.89405,10.71,2.04615,9.7139367,10.7847575,9.33584,11.982575,14.18513,14.8822429,25.053525,11.7804,11.1367
84735,0.0540862,0.1340753,0,0.1411995,69.2427667,0.1583123,8.574985,0.1441471,0.0350802,0.0558429,0.9559703,0.0439292,3.151327,51.38238,0.0711242,0.0902571,0.0281911,0.0781675,0.026223,0.3022502,0.1460532,0.0588355,0.0465086,0.0379937,1.3887863,0.0810036,0.0730381,0.1703494,0.7992182,0.3489415,0.0976628,0.0826375
84779,0,0,0,0,0.073455,0,0,0.0042376,0.013481,0,0,0.0181327,0,0.0072968,0,0,0.0100313,0,10.529484,0,0,0.0153766,0,0,0,0,0.0462585,0,8.3618143,0,0,0
84803,13.240772,1.301072,7.1367067,8.344825,1.0166163,15.2606143,36.13545,4.46883,9.700607,4.4321,9.98879,19.83073,80.66608,10.43822,4.8959817,2.155176,11.0955633,1.496045,1.6832108,2.182145,11.572835,1.719157,13.0155,2.37449,34.96415,3.50307,4.1205225,13.47004,7.0387786,20.2073,2.309336,3.108005
84812,1.936274,4.07898,1.0053373,0.3678205,1.8760867,2.3825791,1.824325,1.1489136,7.106803,0.9545008,1.2605523,0.9130545,5.258172,0.2020695,1.2707833,0.8768472,0.9651833,0.3107575,0.7524392,3.68586,3.322935,2.161097,65.57728,1.5405237,1.3447505,3.19092,0.6697118,0.960818,6.1480229,2.6139665,0.7572602,3.849195
84814,4.280386,3.86005,1.0532037,0.3506982,5.2102167,1.1817456,0.654438,2.352906,2.422117,1.7419964,2.2276233,35.8011,2.16163,0.0673446,0.6417443,0.4689569,4.3762467,0.436454,0.6220726,4.1238825,0.5183065,0.6122433,77.3135,0.4033042,0.6828413,2.60011,1.2605433,0.7185297,2.9744586,0.2950152,0.3486708,1.426326
